Category,Sub-Category,Product ID,Product Name,Price
Technology,Accessories,TEC-AC-5236,Microsoft Natural Keyboard Elite,70.9375
Technology,Accessories,TEC-AC-5237,Microsoft Sculpt Comfort Mouse,49.52333333
Technology,Accessories,TEC-AC-5238,Microsoft Wireless Mobile Mouse 4000,47.968
Technology,Accessories,TEC-AC-5279,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,200.27
Technology,Accessories,TEC-AC-5280,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,108.8725
Technology,Accessories,TEC-AC-5281,NETGEAR RangeMax WNR1000 Wireless Router,28.23166667
Technology,Accessories,TEC-AC-5589,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",41.26666667
Technology,Accessories,TEC-AC-5600,Plantronics Audio 478 Stereo USB Headset,59.655625
Technology,Accessories,TEC-AC-5601,Plantronics Audio 995 Wireless Stereo Headset,121.62
Technology,Accessories,TEC-AC-5605,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,463.3171429
Technology,Accessories,TEC-AC-5609,Plantronics S12 Corded Telephone Headset System,131.3483333
Technology,Accessories,TEC-AC-5610,Plantronics Savi W720 Multi-Device Wireless Headset System,516.84
Technology,Accessories,TEC-AC-5655,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,126.199375
Technology,Accessories,TEC-AC-5656,Razer Kraken PRO Over Ear PC and Music Headset,106.56
Technology,Accessories,TEC-AC-5657,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,244.2071429
Technology,Accessories,TEC-AC-5713,Rosewill 107 Normal Keys USB Wired Standard Keyboard,15.38
Technology,Accessories,TEC-AC-5744,Sabrent 4-Port USB 2.0 Hub,8.1
Technology,Accessories,TEC-AC-5855,SanDisk Cruzer 16 GB USB Flash Drive,13.26
Technology,Accessories,TEC-AC-5856,SanDisk Cruzer 32 GB USB Flash Drive,24.12625
Technology,Accessories,TEC-AC-5857,SanDisk Cruzer 4 GB USB Flash Drive,7.30875
Technology,Accessories,TEC-AC-5858,SanDisk Cruzer 64 GB USB Flash Drive,40.57
Technology,Accessories,TEC-AC-5859,SanDisk Cruzer 8 GB USB Flash Drive,8.886875
Technology,Accessories,TEC-AC-5860,"SanDisk Flash Drive, Bluetooth",47.186
Technology,Accessories,TEC-AC-5861,"SanDisk Flash Drive, Erganomic",48.4548218
Technology,Accessories,TEC-AC-5862,"SanDisk Flash Drive, Programmable",54.75333333
Technology,Accessories,TEC-AC-5863,"SanDisk Flash Drive, USB",54.3
Technology,Accessories,TEC-AC-5864,"SanDisk Keyboard, Bluetooth",99.05166667
Technology,Accessories,TEC-AC-5865,"SanDisk Keyboard, Erganomic",95.41
Technology,Accessories,TEC-AC-5866,"SanDisk Keyboard, Programmable",102.87
Technology,Accessories,TEC-AC-5867,"SanDisk Keyboard, USB",94.67742138
Technology,Accessories,TEC-AC-5872,"SanDisk Memory Card, Bluetooth",153.2933333
Technology,Accessories,TEC-AC-5873,"SanDisk Memory Card, Erganomic",130.9283333
Technology,Accessories,TEC-AC-5874,"SanDisk Memory Card, Programmable",132.7133333
Technology,Accessories,TEC-AC-5875,"SanDisk Memory Card, USB",133.46
Technology,Accessories,TEC-AC-5880,"SanDisk Mouse, Bluetooth",47.55
Technology,Accessories,TEC-AC-5881,"SanDisk Mouse, Erganomic",45.90857143
Technology,Accessories,TEC-AC-5882,"SanDisk Mouse, Programmable",46.14
Technology,Accessories,TEC-AC-5883,"SanDisk Mouse, USB",49.785
Technology,Accessories,TEC-AC-5887,"SanDisk Numeric Keypad, Bluetooth",69.2745283
Technology,Accessories,TEC-AC-5888,"SanDisk Numeric Keypad, Erganomic",67.21666667
Technology,Accessories,TEC-AC-5889,"SanDisk Numeric Keypad, USB",67.4
Technology,Accessories,TEC-AC-5894,"SanDisk Router, Bluetooth",305.615
Technology,Accessories,TEC-AC-5895,"SanDisk Router, Erganomic",325.34
Technology,Accessories,TEC-AC-5896,"SanDisk Router, Programmable",321.915
Technology,Accessories,TEC-AC-5897,"SanDisk Router, USB",323.065
Technology,Accessories,TEC-AC-5898,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,14.43583333
Technology,Accessories,TEC-AC-5899,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,29.2625
Technology,Accessories,TEC-AC-5900,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,47.81833333
Technology,Accessories,TEC-AC-6072,Sony 16GB Class 10 Micro SDHC R40 Memory Card,15.0525
Technology,Accessories,TEC-AC-6073,Sony 32GB Class 10 Micro SDHC R40 Memory Card,23.74
Technology,Accessories,TEC-AC-6074,Sony 64GB Class 10 Micro SDHC R40 Memory Card,46.32125
Technology,Accessories,TEC-AC-6075,Sony 8GB Class 10 Micro SDHC R40 Memory Card,11.7925
Technology,Accessories,TEC-AC-6076,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,66.48
Technology,Accessories,TEC-AC-6077,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,16.68
Technology,Accessories,TEC-AC-6078,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,53.82666667
Technology,Accessories,TEC-AC-6316,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",28.028
Technology,Accessories,TEC-AC-6337,V7 USB Numeric Keypad,41.2125
Technology,Accessories,TEC-AC-6339,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",8.320833333
Technology,Accessories,TEC-AC-6340,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",14.33
Technology,Accessories,TEC-AC-6341,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",27.07
Technology,Accessories,TEC-AC-6342,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",8.936
Technology,Accessories,TEC-AC-6343,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",13.48
Technology,Accessories,TEC-AC-6351,WD My Passport Ultra 1TB Portable External Hard Drive,76.17916667
Technology,Accessories,TEC-AC-6352,WD My Passport Ultra 2TB Portable External Hard Drive,147.965
Technology,Accessories,TEC-AC-6353,WD My Passport Ultra 500GB Portable External Hard Drive,80.705
Technology,Copiers,TEC-CO-3587,"Brother Copy Machine, Color",332.5333333
Technology,Copiers,TEC-CO-3588,"Brother Copy Machine, High-Speed",295.295
Technology,Copiers,TEC-CO-3589,"Brother Copy Machine, Laser",311.33
Technology,Copiers,TEC-CO-3590,Brother DCP1000 Digital 3 in 1 Multifunction Machine,409.44
Technology,Copiers,TEC-CO-3591,"Brother Fax and Copier, Color",239.4266667
Technology,Copiers,TEC-CO-3592,"Brother Fax and Copier, Digital",231.91
Technology,Copiers,TEC-CO-3593,"Brother Fax and Copier, High-Speed",229.6233333
Technology,Copiers,TEC-CO-3594,"Brother Fax and Copier, Laser",230.5330108
Technology,Copiers,TEC-CO-3595,"Brother Fax Machine, Color",450.5760784
Technology,Copiers,TEC-CO-3596,"Brother Fax Machine, Digital",406.6895238
Technology,Copiers,TEC-CO-3597,"Brother Fax Machine, High-Speed",412.674
Technology,Copiers,TEC-CO-3598,"Brother Fax Machine, Laser",396.3988235
Technology,Copiers,TEC-CO-3599,"Brother Ink, Color",206.838
Technology,Copiers,TEC-CO-3600,"Brother Ink, Digital",171.64
Technology,Copiers,TEC-CO-3601,"Brother Ink, High-Speed",189.0166667
Technology,Copiers,TEC-CO-3602,"Brother Ink, Laser",177.5
Technology,Copiers,TEC-CO-3604,"Brother Personal Copier, Color",173.97
Technology,Copiers,TEC-CO-3605,"Brother Personal Copier, Digital",171.2341667
Technology,Copiers,TEC-CO-3606,"Brother Personal Copier, High-Speed",172.3910753
Technology,Copiers,TEC-CO-3607,"Brother Personal Copier, Laser",171.54
Technology,Copiers,TEC-CO-3608,"Brother Wireless Fax, Color",484.435
Technology,Copiers,TEC-CO-3609,"Brother Wireless Fax, Digital",477.55
Technology,Copiers,TEC-CO-3610,"Brother Wireless Fax, High-Speed",472.6233333
Technology,Copiers,TEC-CO-3611,"Brother Wireless Fax, Laser",450.38
Technology,Copiers,TEC-CO-3678,"Canon Copy Machine, Color",355.37
Technology,Copiers,TEC-CO-3679,"Canon Copy Machine, Digital",344.98
Technology,Copiers,TEC-CO-3680,"Canon Copy Machine, High-Speed",324.8633333
Technology,Copiers,TEC-CO-3681,"Canon Copy Machine, Laser",321.06
Technology,Copiers,TEC-CO-3682,"Canon Fax and Copier, Color",223.17
Technology,Copiers,TEC-CO-3683,"Canon Fax and Copier, Digital",269.395
Technology,Copiers,TEC-CO-3684,"Canon Fax and Copier, High-Speed",226.38
Technology,Copiers,TEC-CO-3685,"Canon Fax and Copier, Laser",223.2066667
Technology,Copiers,TEC-CO-3686,"Canon Fax Machine, Color",391.3775
Technology,Copiers,TEC-CO-3687,"Canon Fax Machine, Digital",391.16
Technology,Copiers,TEC-CO-3688,"Canon Fax Machine, High-Speed",395.7375
Technology,Copiers,TEC-CO-3689,"Canon Fax Machine, Laser",419.99
Technology,Copiers,TEC-CO-3690,Canon Image Class D660 Copier,628.09625
Technology,Copiers,TEC-CO-3691,Canon imageCLASS 2200 Advanced Copier,3707.523333
Technology,Copiers,TEC-CO-3692,Canon Imageclass D680 Copier / Fax,871.015
Technology,Copiers,TEC-CO-3694,"Canon Ink, Color",174.565
Technology,Copiers,TEC-CO-3695,"Canon Ink, Digital",193.5566667
Technology,Copiers,TEC-CO-3696,"Canon Ink, High-Speed",207.265
Technology,Copiers,TEC-CO-3697,"Canon Ink, Laser",206.4
Technology,Copiers,TEC-CO-3698,Canon PC1060 Personal Laser Copier,763.3225
Technology,Copiers,TEC-CO-3699,Canon PC1080F Personal Copier,675.37
Technology,Copiers,TEC-CO-3701,Canon PC-428 Personal Copier,228.17125
Technology,Copiers,TEC-CO-3702,Canon PC940 Copier,538.2642857
Technology,Copiers,TEC-CO-3703,"Canon Personal Copier, Color",198.9688889
Technology,Copiers,TEC-CO-3704,"Canon Personal Copier, Digital",194.8577778
Technology,Copiers,TEC-CO-3705,"Canon Personal Copier, High-Speed",170.142381
Technology,Copiers,TEC-CO-3706,"Canon Personal Copier, Laser",188.8788889
Technology,Copiers,TEC-CO-3707,"Canon Wireless Fax, Color",454.6358974
Technology,Copiers,TEC-CO-3708,"Canon Wireless Fax, Digital",458.035
Technology,Copiers,TEC-CO-3709,"Canon Wireless Fax, High-Speed",487.6644444
Technology,Copiers,TEC-CO-3710,"Canon Wireless Fax, Laser",526.45
Technology,Copiers,TEC-CO-4568,"Hewlett Copy Machine, Color",366.1915686
Technology,Copiers,TEC-CO-4569,"Hewlett Copy Machine, High-Speed",288.4968908
Technology,Copiers,TEC-CO-4570,"Hewlett Copy Machine, Laser",310.545
Technology,Copiers,TEC-CO-4571,"Hewlett Fax and Copier, Color",251.02
Technology,Copiers,TEC-CO-4572,"Hewlett Fax and Copier, Digital",217.2257143
Technology,Copiers,TEC-CO-4573,"Hewlett Fax and Copier, High-Speed",237.4533333
Technology,Copiers,TEC-CO-4574,"Hewlett Fax and Copier, Laser",229.1171429
Technology,Copiers,TEC-CO-4575,"Hewlett Fax Machine, Color",424.23
Technology,Copiers,TEC-CO-4576,"Hewlett Fax Machine, Digital",407.24
Technology,Copiers,TEC-CO-4577,"Hewlett Fax Machine, High-Speed",416.76
Technology,Copiers,TEC-CO-4578,"Hewlett Fax Machine, Laser",436.08
Technology,Copiers,TEC-CO-4579,"Hewlett Ink, Color",178.5133333
Technology,Copiers,TEC-CO-4580,"Hewlett Ink, Digital",207.06
Technology,Copiers,TEC-CO-4581,"Hewlett Ink, High-Speed",195.48
Technology,Copiers,TEC-CO-4582,"Hewlett Ink, Laser",178.58
Technology,Copiers,TEC-CO-4583,Hewlett Packard 310 Color Digital Copier,362.99
Technology,Copiers,TEC-CO-4584,Hewlett Packard 610 Color Digital Copier / Printer,667.12
Technology,Copiers,TEC-CO-4585,Hewlett Packard LaserJet 3310 Copier,770.3191667
Technology,Copiers,TEC-CO-4586,"Hewlett Personal Copier, Color",206.1655556
Technology,Copiers,TEC-CO-4587,"Hewlett Personal Copier, Digital",169.4433333
Technology,Copiers,TEC-CO-4588,"Hewlett Personal Copier, High-Speed",181.3455556
Technology,Copiers,TEC-CO-4589,"Hewlett Personal Copier, Laser",183.4
Technology,Copiers,TEC-CO-4590,"Hewlett Wireless Fax, Color",538.0725
Technology,Copiers,TEC-CO-4591,"Hewlett Wireless Fax, Digital",483.435
Technology,Copiers,TEC-CO-4592,"Hewlett Wireless Fax, High-Speed",459.7525
Technology,Copiers,TEC-CO-4593,"Hewlett Wireless Fax, Laser",508.34
Technology,Copiers,TEC-CO-4765,"HP Copy Machine, Color",287.2
Technology,Copiers,TEC-CO-4766,"HP Copy Machine, High-Speed",325.51
Technology,Copiers,TEC-CO-4767,"HP Copy Machine, Laser",282.0755882
Technology,Copiers,TEC-CO-4769,"HP Fax and Copier, Color",218.6907843
Technology,Copiers,TEC-CO-4770,"HP Fax and Copier, Digital",205.65
Technology,Copiers,TEC-CO-4771,"HP Fax and Copier, High-Speed",201.4866667
Technology,Copiers,TEC-CO-4772,"HP Fax and Copier, Laser",208.1373118
Technology,Copiers,TEC-CO-4773,"HP Fax Machine, Color",384.6522222
Technology,Copiers,TEC-CO-4774,"HP Fax Machine, Digital",348.76
Technology,Copiers,TEC-CO-4775,"HP Fax Machine, High-Speed",369.895
Technology,Copiers,TEC-CO-4776,"HP Fax Machine, Laser",391.995
Technology,Copiers,TEC-CO-4777,"HP Ink, Color",159.29
Technology,Copiers,TEC-CO-4778,"HP Ink, Digital",148.8169231
Technology,Copiers,TEC-CO-4779,"HP Ink, High-Speed",168.4128205
Technology,Copiers,TEC-CO-4780,"HP Ink, Laser",157.7533333
Technology,Copiers,TEC-CO-4784,"HP Personal Copier, Color",139.53
Technology,Copiers,TEC-CO-4785,"HP Personal Copier, Digital",166.4398039
Technology,Copiers,TEC-CO-4786,"HP Personal Copier, High-Speed",141.82
Technology,Copiers,TEC-CO-4787,"HP Personal Copier, Laser",148.5
Technology,Copiers,TEC-CO-4789,"HP Wireless Fax, Color",498.465
Technology,Copiers,TEC-CO-4790,"HP Wireless Fax, Digital",452.3722222
Technology,Copiers,TEC-CO-4791,"HP Wireless Fax, High-Speed",437.4155556
Technology,Copiers,TEC-CO-4792,"HP Wireless Fax, Laser",456.1717647
Technology,Copiers,TEC-CO-5988,Sharp 1540cs Digital Laser Copier,608.8025
Technology,Copiers,TEC-CO-5989,Sharp AL-1530CS Digital Copier,557.34
Technology,Copiers,TEC-CO-5990,"Sharp Copy Machine, Color",282.0251852
Technology,Copiers,TEC-CO-5991,"Sharp Copy Machine, High-Speed",346.175
Technology,Copiers,TEC-CO-5992,"Sharp Copy Machine, Laser",309.165
Technology,Copiers,TEC-CO-5993,"Sharp Fax and Copier, Color",205.02
Technology,Copiers,TEC-CO-5994,"Sharp Fax and Copier, Digital",207.5888889
Technology,Copiers,TEC-CO-5995,"Sharp Fax and Copier, High-Speed",208.3514286
Technology,Copiers,TEC-CO-5996,"Sharp Fax and Copier, Laser",207.9413978
Technology,Copiers,TEC-CO-5997,"Sharp Fax Machine, Color",401.14
Technology,Copiers,TEC-CO-5998,"Sharp Fax Machine, Digital",393.0390196
Technology,Copiers,TEC-CO-5999,"Sharp Fax Machine, High-Speed",400.5111111
Technology,Copiers,TEC-CO-6000,"Sharp Fax Machine, Laser",351.2951613
Technology,Copiers,TEC-CO-6001,"Sharp Ink, Color",148.6944444
Technology,Copiers,TEC-CO-6002,"Sharp Ink, Digital",135.7366667
Technology,Copiers,TEC-CO-6003,"Sharp Ink, High-Speed",149.63
Technology,Copiers,TEC-CO-6004,"Sharp Ink, Laser",150.265
Technology,Copiers,TEC-CO-6005,"Sharp Personal Copier, Color",152.2071958
Technology,Copiers,TEC-CO-6006,"Sharp Personal Copier, Digital",153.3811765
Technology,Copiers,TEC-CO-6007,"Sharp Personal Copier, High-Speed",149.5410256
Technology,Copiers,TEC-CO-6008,"Sharp Personal Copier, Laser",173.175
Technology,Copiers,TEC-CO-6009,"Sharp Wireless Fax, Color",433.485
Technology,Copiers,TEC-CO-6010,"Sharp Wireless Fax, Digital",483.4533333
Technology,Copiers,TEC-CO-6011,"Sharp Wireless Fax, High-Speed",467
Technology,Copiers,TEC-CO-6012,"Sharp Wireless Fax, Laser",469.58
Technology,Machines,TEC-MA-2865,"3D Systems Cube Printer, 2nd Generation, Magenta",1373.834286
Technology,Machines,TEC-MA-2866,"3D Systems Cube Printer, 2nd Generation, White",1499.79
Technology,Machines,TEC-MA-3172,Ativa MDM8000 8-Sheet Micro-Cut Shredder,97.16714286
Technology,Machines,TEC-MA-3173,Ativa V4110MDD Micro-Cut Shredder,868.7775
Technology,Machines,TEC-MA-3329,Bady BDG101FRU Card Printer,917.6691667
Technology,Machines,TEC-MA-3603,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",410.2344444
Technology,Machines,TEC-MA-3677,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",570.1519048
Technology,Machines,TEC-MA-3693,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,2134.435
Technology,Machines,TEC-MA-3700,Canon PC170 Desktop Personal Copier,170.1222222
Technology,Machines,TEC-MA-3781,Cisco 8961 IP Phone Charcoal,271.0411111
Technology,Machines,TEC-MA-3783,Cisco 9971 IP Video Phone Charcoal,490.1442857
Technology,Machines,TEC-MA-3788,Cisco CP-7937G Unified IP Conference Station Phone,1052.38
Technology,Machines,TEC-MA-3789,Cisco Desktop Collaboration Experience DX650 IP Video Phone,103.2525
Technology,Machines,TEC-MA-3813,Cisco SPA525G2 5-Line IP Phone,181.95375
Technology,Machines,TEC-MA-3819,Cisco TelePresence System EX90 Videoconferencing Unit,7554.2555
Technology,Machines,TEC-MA-3854,Cubify CubeX 3D Printer Double Head Print,3366.023333
Technology,Machines,TEC-MA-3855,Cubify CubeX 3D Printer Triple Head Print,4337.4
Technology,Machines,TEC-MA-3985,DYMO CardScan Personal V9 Business Card Scanner,192.0566667
Technology,Machines,TEC-MA-4189,"Epson Calculator, Durable",63.57
Technology,Machines,TEC-MA-4190,"Epson Calculator, Red",58.88
Technology,Machines,TEC-MA-4191,"Epson Calculator, White",54.86
Technology,Machines,TEC-MA-4192,"Epson Calculator, Wireless",56.36
Technology,Machines,TEC-MA-4193,"Epson Card Printer, Durable",227.5964706
Technology,Machines,TEC-MA-4194,"Epson Card Printer, Red",217.19
Technology,Machines,TEC-MA-4195,"Epson Card Printer, White",221.9717647
Technology,Machines,TEC-MA-4196,"Epson Card Printer, Wireless",193.2833333
Technology,Machines,TEC-MA-4197,"Epson Inkjet, Durable",427.295
Technology,Machines,TEC-MA-4198,"Epson Inkjet, White",352.8131373
Technology,Machines,TEC-MA-4199,"Epson Inkjet, Wireless",392.765
Technology,Machines,TEC-MA-4200,Epson Perfection V600 Photo Scanner,248.1455556
Technology,Machines,TEC-MA-4201,"Epson Phone, Durable",107.8955556
Technology,Machines,TEC-MA-4202,"Epson Phone, Red",104.575
Technology,Machines,TEC-MA-4203,"Epson Phone, White",101.3505882
Technology,Machines,TEC-MA-4204,"Epson Phone, Wireless",106.6575
Technology,Machines,TEC-MA-4205,"Epson Printer, Durable",318.6266667
Technology,Machines,TEC-MA-4206,"Epson Printer, Red",350.6338889
Technology,Machines,TEC-MA-4207,"Epson Printer, White",299.6233333
Technology,Machines,TEC-MA-4208,"Epson Printer, Wireless",277.815
Technology,Machines,TEC-MA-4209,"Epson Receipt Printer, Durable",138.93
Technology,Machines,TEC-MA-4210,"Epson Receipt Printer, Red",168.8137349
Technology,Machines,TEC-MA-4211,"Epson Receipt Printer, White",148.2231325
Technology,Machines,TEC-MA-4212,"Epson Receipt Printer, Wireless",163.3091667
Technology,Machines,TEC-MA-4213,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,335.7944444
Technology,Machines,TEC-MA-4214,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",81
Technology,Machines,TEC-MA-4278,Fellowes Powershred HS-440 4-Sheet High Security Shredder,181.5063636
Technology,Machines,TEC-MA-4594,Hewlett-Packard 300S Scientific Calculator,14.2975
Technology,Machines,TEC-MA-4595,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,418.48125
Technology,Machines,TEC-MA-4596,Hewlett-Packard Deskjet 5550 Printer,354.3955556
Technology,Machines,TEC-MA-4597,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,456.2571429
Technology,Machines,TEC-MA-4598,Hewlett-Packard Deskjet D4360 Printer,148.818125
Technology,Machines,TEC-MA-4599,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,184.84
Technology,Machines,TEC-MA-4600,Hewlett-Packard Desktjet 6988DT Refurbished Printer,764.712
Technology,Machines,TEC-MA-4768,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",2045.783333
Technology,Machines,TEC-MA-4783,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",187.5185714
Technology,Machines,TEC-MA-4801,I.R.I.S IRISCard Anywhere 5 Card Scanner,131.2011111
Technology,Machines,TEC-MA-4998,"Konica Calculator, Durable",60.71666667
Technology,Machines,TEC-MA-4999,"Konica Calculator, Red",61.69764706
Technology,Machines,TEC-MA-5000,"Konica Calculator, White",56.82
Technology,Machines,TEC-MA-5001,"Konica Calculator, Wireless",61.01888889
